"Fecha","Clave_producto","Precio_promedio","Desviacion"
2016-01-08,140201,45.4966887417219,0.645178298492809
2016-01-08,210401,380,0
2016-01-08,210402,410,0
2016-01-08,210404,788.888888888889,69.8377067838565
2016-01-08,221201,80.0764119601329,0.0791456153925211
2016-01-08,230202,152.990654205607,6.6672924529534
2016-01-09,10201,115.989247311828,5.72426512623989
2016-01-09,10204,300,0
2016-01-09,61301,85.6903765690377,2.45299062178991
2016-01-09,120301,145,0
2016-01-09,130201,45,0
2016-01-09,140201,45,0
2016-01-09,210401,380,0
2016-01-09,210402,410,0
2016-01-09,210404,900,0
2016-01-09,221201,80.1116138763198,0.113698738518881
2016-01-09,230202,130,0
2016-01-10,10201,129.208633093525,0.835627158918612
2016-01-10,221201,80,0
2016-01-10,230202,130,0
2016-01-11,10201,124.299371946964,3.4994183645736
2016-01-11,10204,150,0
2016-01-11,61301,80,0
2016-01-11,90301,145,0
2016-01-11,140201,47.4489795918367,2.50295390764826
2016-01-11,210404,828.571428571429,56.2382849108383
2016-01-11,221201,80,0
2016-01-11,230202,139.775280898876,4.0470074360077
2016-01-12,10201,125.733333333333,4.02768025135001
2016-01-12,10204,150,0
2016-01-12,61301,84.3645699614891,2.16128807760799
2016-01-12,90301,145,0
2016-01-12,140201,48.6842105263158,3.39442888415535
2016-01-12,210404,854.545454545455,47.0239945319878
2016-01-12,221201,80.1543985637343,0.154946758521741
2016-01-12,230202,142.972972972973,2.86341487778905
2016-01-13,10204,150,0
2016-01-13,140201,45,0
2016-01-13,210404,788.888888888889,60.5511891751529
2016-01-13,221201,80,0
2016-01-14,10201,130,0
2016-01-14,140201,45,0
2016-01-14,210404,900,0
2016-01-15,10201,135.60235640648,1.84367666528615
2016-01-15,130201,45,0
2016-01-15,140201,55.0423728813559,4.06904458751511
2016-01-15,210402,400,0
2016-01-15,210404,695.37037037037,5.1792916005741
2016-01-15,221201,100,0
2016-01-15,230202,153.75,3.31456303681194
2016-01-16,10201,130.278460716195,4.31884835033701
2016-01-16,10204,150,0
2016-01-16,140201,56.4705882352941,3.36619695695925
2016-01-16,210402,400,0
2016-01-16,210404,686.328125,14.0480503708631
2016-01-16,221201,100,0
2016-01-16,230202,152.539682539683,2.67948752558469
2016-01-17,10201,132.939110070258,6.64773568200701
2016-01-17,130201,45,0
2016-01-18,10201,127.918274111675,3.77575879303423
2016-01-18,10204,150,0
2016-01-18,61301,102.212918660287,0.913027008166594
2016-01-18,130201,60,0
2016-01-18,140201,45,0
2016-01-18,210404,673.015873015873,14.1397851330447
2016-01-18,221201,100,0
2016-01-18,230202,156.714285714286,2.4885913966776
2016-01-19,10201,138.38266384778,1.60336359233545
2016-01-19,10204,150,0
2016-01-19,61301,100,0
2016-01-19,130201,45,0
2016-01-19,140201,54.6590909090909,4.67060171750965
2016-01-19,210404,695.454545454545,5.84385769575657
2016-01-19,221201,100,0
2016-01-19,230202,156.69014084507,3.13155304304497
2016-01-20,10201,133.207298136646,3.25595221980927
2016-01-20,10204,150,0
2016-01-20,130201,45,0
2016-01-20,140201,45,0
2016-01-20,210404,658.620689655172,8.89811506961699
2016-01-20,221201,100,0
2016-01-20,230202,154.565217391304,3.06728614975122
2016-01-20,341001,97.2038834951456,2.74520214833638
2016-01-21,10201,137.91169451074,1.83186069247336
2016-01-21,10204,150,0
2016-01-21,61301,99.2837078651685,0.666935292100356
2016-01-21,140201,45,0
2016-01-21,210401,300,0
2016-01-21,210402,400,0
2016-01-21,210404,665.789473684211,12.887586498009
2016-01-21,230202,157.172131147541,2.33202176923675
2016-01-21,311001,100,0
2016-01-21,341001,100,0
2016-01-22,10201,142.038661710037,3.41853499881837
2016-01-22,10204,150,0
2016-01-22,61301,111.369230769231,3.28121823079683
2016-01-22,101001,100,0
2016-01-22,130201,70,0
2016-01-22,210401,300,0
2016-01-22,210402,450,0
2016-01-22,210404,700,0
2016-01-22,221201,115,0
2016-01-22,230202,176.717557251908,7.57273152512547
2016-01-22,311001,115,0
2016-01-22,341001,104.061870503597,7.32714253289063
2016-01-22,380204,200,0
2016-01-23,10201,148.4588441331,1.223393690336
2016-01-23,10204,150,0
2016-01-23,61301,106.370449678801,6.73296690569242
2016-01-23,130201,70,0
2016-01-23,210401,300,0
2016-01-23,210402,450,0
2016-01-23,210404,700,0
2016-01-23,230202,185,0
2016-01-23,311001,115,0
2016-01-23,341001,115,0
2016-01-23,380204,200,0
2016-01-24,10201,149.594861660079,0.584231031354797
2016-01-24,130201,70,0
2016-01-25,10201,144.119547657512,1.82681146536345
2016-01-25,61301,107.723404255319,6.26437504015079
2016-01-25,130201,70,0
2016-01-25,140201,70,0
2016-01-25,210404,676.229508196721,17.6349124681837
2016-01-25,230202,174.019607843137,8.43502056825772
2016-01-25,341001,115.479846449136,0.469068375321362
2016-01-25,380204,200,0
2016-01-26,10201,149.386602098467,0.643514882594373
2016-01-26,10204,150,0
2016-01-26,61301,82,0
2016-01-26,120301,185,0
2016-01-26,130201,70,0
2016-01-26,140201,70,0
2016-01-26,210404,684.765625,14.9802712249665
2016-01-26,230202,174.384384384384,8.68471507019189
2016-01-26,341001,115.453333333333,0.456912825313321
2016-01-26,380204,200,0
2016-01-27,10201,146.930362116992,1.91834274575006
2016-01-27,10204,255,44.5477272147525
2016-01-27,120301,185,0
2016-01-27,130201,70,0
2016-01-27,140201,70,0
2016-01-27,210404,672.549019607843,17.5077572888942
2016-01-27,230202,180.608365019011,4.26475587860771
2016-01-27,341001,115.662393162393,0.748247638696147
2016-01-27,380204,200,0
2016-01-28,10201,148.196567862715,1.27355398759197
2016-01-28,10204,150,0
2016-01-28,61301,107.604819277108,6.1593340984189
2016-01-28,130201,70,0
2016-01-28,210404,700,0
2016-01-28,230202,177.145969498911,6.78250472438516
2016-01-28,341001,115,0
2016-01-28,380204,200,0
2016-01-29,10201,156.846659364732,1.69139395866713
2016-01-29,10204,150,0
2016-01-29,61301,103.303797468354,8.83137627991462
2016-01-29,120301,190,0
2016-01-29,130201,60,0
2016-01-29,140201,70,0
2016-01-29,210402,450,0
2016-01-29,210404,750,0
2016-01-29,221201,115,0
2016-01-29,230202,181.220930232558,3.11149422347413
2016-01-29,311001,115,0
2016-01-29,341001,108.057142857143,6.20720883361084
2016-01-29,380204,200,0
2016-01-30,10201,157.773359840954,1.5528285590463
2016-01-30,10204,150,0
2016-01-30,61301,115,0
2016-01-30,120301,190,0
2016-01-30,130201,60,0
2016-01-30,140201,60,0
2016-01-30,210402,450,0
2016-01-30,210404,750,0
2016-01-30,221201,115,0
2016-01-30,230202,171.603773584906,5.67058249703914
2016-01-30,311001,115,0
2016-01-30,341001,106.60469667319,6.7253304256871
2016-01-30,380204,200,0
2016-01-31,10201,160,0
2016-01-31,140201,69.1304347826087,1.12281606086332
2016-02-01,10201,152.053427419355,4.61924410408362
2016-02-01,10204,150,0
2016-02-01,61301,115,0
2016-02-01,120301,190,0
2016-02-01,130201,60,0
2016-02-01,140201,61.038961038961,1.04237249672204
2016-02-01,221201,115,0
2016-02-01,230202,179.207317073171,3.40792715716838
2016-02-01,380204,200,0
2016-02-02,10201,153.333048676345,4.82088334683438
2016-02-02,10204,150,0
2016-02-02,120301,190,0
2016-02-02,130201,60,0
2016-02-02,140201,62.0689655172414,2.00016824288364
2016-02-02,221201,115,0
2016-02-02,230202,179.36660268714,3.4204013601138
2016-02-02,380204,200,0
2016-02-03,10201,152.192366412214,4.10060165921069
2016-02-03,10204,150,0
2016-02-03,61301,115,0
2016-02-03,120301,190,0
2016-02-03,130201,60,0
2016-02-03,140201,70,0
2016-02-03,210404,690,33.9411254969543
2016-02-03,221201,115,0
2016-02-03,230202,179.756809338521,2.97894740055204
2016-02-03,311001,115,0
2016-02-03,380204,200,0
2016-02-04,10201,157.364203027605,1.95018972710104
2016-02-04,10204,150,0
2016-02-04,61301,104.626016260163,7.84933433654603
2016-02-04,140201,60,0
2016-02-04,210402,450,0
2016-02-04,210404,750,0
2016-02-04,221201,115,0
2016-02-04,230202,177.87037037037,4.04058691503387
2016-02-04,311001,115,0
2016-02-04,380204,200,0
2016-02-05,10201,149.791811242193,0.211095418082603
2016-02-05,10204,167.777777777778,13.9675413567713
2016-02-05,61301,99.277401894452,5.37312999457162
2016-02-05,120301,170,0
2016-02-05,130201,60,0
2016-02-05,140201,60,0
2016-02-05,210402,500,0
2016-02-05,210404,650,0
2016-02-05,221201,110,0
2016-02-05,230202,173.61216730038,9.66080479012678
2016-02-05,311001,110,0
2016-02-05,380204,200,0
2016-02-06,10201,150.106870229008,0.487573614971023
2016-02-06,10204,150,0
2016-02-06,61301,100.183074265976,5.51791940478364
2016-02-06,120301,170,0
2016-02-06,130201,60,0
2016-02-06,140201,60,0
2016-02-06,210402,500,0
2016-02-06,210404,650,0
2016-02-06,221201,110,0
2016-02-06,230202,184.839572192513,9.25908320492089
2016-02-06,311001,110,0
2016-02-06,380204,200,0
2016-02-07,10201,150.727848101266,0.697606552427746
2016-02-07,120301,170,0
2016-02-07,230202,200,0
2016-02-07,380204,200,0
2016-02-08,10201,144.657065005839,3.09024392378149
2016-02-08,120301,170,0
2016-02-08,130201,60,0
2016-02-08,140201,60,0
2016-02-08,221201,110,0
2016-02-08,230202,186.144901610018,7.95899371324962
2016-02-08,380204,200,0
2016-02-09,10201,144.88,3.14714470724477
2016-02-09,10204,181.111111111111,9.77727894973991
2016-02-09,130201,60,0
2016-02-09,140201,60,0
2016-02-09,210404,650,0
2016-02-09,221201,110,0
2016-02-09,230202,190.864276568502,5.95880364672507
2016-02-09,380204,200,0
2016-02-10,10201,142.676173499703,6.20267821052701
2016-02-10,10204,150,0
2016-02-10,120301,170,0
2016-02-10,130201,60,0
2016-02-10,140201,60,0
2016-02-10,210402,500,0
2016-02-10,221201,110,0
2016-02-10,230202,192.564766839378,5.10466842523757
2016-02-11,10201,150,0
2016-02-11,61301,104.314325452017,4.81575027939441
2016-02-11,120301,170,0
2016-02-11,130201,60,0
2016-02-11,140201,60,0
2016-02-11,210402,492.96875,7.58375018060551
2016-02-11,210404,650,0
2016-02-11,221201,110,0
2016-02-11,230202,196.532033426184,3.65631781227444
2016-02-11,380204,200,0
2016-02-12,10201,141.765067650677,1.56975419178614
2016-02-12,10204,174,13.5764501987817
2016-02-12,61301,95.9491833030853,2.17715215873635
2016-02-12,120301,180,0
2016-02-12,130201,60,0
2016-02-12,140201,60,0
2016-02-12,210402,450,0
2016-02-12,210404,650,0
2016-02-12,221201,100,0
2016-02-12,230202,173.071161048689,3.93156934430255
2016-02-12,341001,82,0
2016-02-12,380204,200,0
2016-02-13,10201,135.569136745607,2.9838267427493
2016-02-13,10204,150,0
2016-02-13,61301,100,0
2016-02-13,120301,180,0
2016-02-13,130201,60,0
2016-02-13,140201,60,0
2016-02-13,210402,450,0
2016-02-13,210404,650,0
2016-02-13,221201,100,0
2016-02-13,230202,174.660194174757,3.39147485657561
2016-02-13,341001,82,0
2016-02-13,380204,200,0
2016-02-14,10201,140,0
2016-02-14,120301,180,0
2016-02-14,210402,450,0
2016-02-14,230202,157.241379310345,7.7689258717761
2016-02-15,10201,136.710084033613,2.61367502989435
2016-02-15,10204,150,0
2016-02-15,120301,172.659974905897,5.90180998649961
2016-02-15,130201,60,0
2016-02-15,140201,60,0
2016-02-15,210404,650,0
2016-02-15,221201,98.0838709677419,1.7295067158499
2016-02-15,230202,174.95673671199,3.92079576024135
2016-02-15,380204,200,0
2016-02-16,10201,139.664634146341,0.340112730026145
2016-02-16,10204,132.857142857143,10.3901404582513
2016-02-16,120301,169.6,6.6830542781659
2016-02-16,140201,60,0
2016-02-16,210404,650,0
2016-02-16,221201,98.1142857142857,1.83956752065725
2016-02-16,230202,175.210477081384,2.96935680774876
2016-02-16,380204,200,0
2016-02-17,10201,131.498211091234,3.29905600228735
2016-02-17,10204,190,0
2016-02-17,120301,177.157434402332,2.85900820374674
2016-02-17,130201,60,0
2016-02-17,140201,60,0
2016-02-17,210404,650,0
2016-02-17,221201,91.3093289689034,3.1846301237265
2016-02-17,230202,168.085106382979,7.48781462129547
2016-02-17,380204,200,0
2016-02-18,10201,134.715410573678,4.9340691738247
2016-02-18,10204,150,0
2016-02-18,61301,93.1081081081081,4.97412311627559
2016-02-18,120301,180,0
2016-02-18,130201,60,0
2016-02-18,140201,60,0
2016-02-18,210404,650,0
2016-02-18,221201,100,0
2016-02-18,230202,175.11013215859,3.66732179135309
2016-02-18,311001,100,0
2016-02-18,380204,200,0
2016-02-18,390204,200,0
2016-02-19,10201,114.311740890688,0.517569575469105
2016-02-19,10204,130,0
2016-02-19,61301,97.6359338061466,4.44904534173849
2016-02-19,120301,155,0
2016-02-19,140201,60,0
2016-02-19,210401,400,0
2016-02-19,210402,320.259259259259,104.242337705814
2016-02-19,210404,650,0
2016-02-19,221201,95,0
2016-02-19,230202,67.3533568904594,32.4610952653905
2016-02-19,311001,95,0
2016-02-19,380204,200,0
2016-02-20,10201,114.485861182519,0.472209560896223
2016-02-20,10204,130,0
2016-02-20,61301,92.4885844748858,2.04816804161363
2016-02-20,120301,161.25,5.18117921476912
2016-02-20,140201,60,0
2016-02-20,210401,400,0
2016-02-20,210402,431.25,16.5728151840597
2016-02-20,210404,650,0
2016-02-20,221201,95,0
2016-02-20,230202,190.84,7.41068717310345
2016-02-21,10201,115,0
2016-02-21,210401,400,0
2016-02-21,210402,450,0
2016-02-21,210404,650,0
2016-02-21,230202,111.263157894737,59.8924208867241
2016-02-22,10201,114.680213191206,0.321877324885634
2016-02-22,10204,130,0
2016-02-22,120301,159.017857142857,4.30272220440162
2016-02-22,130201,60,0
2016-02-22,140201,60,0
2016-02-22,210402,400,0
2016-02-22,221201,94.4783573806881,0.552507085339732
2016-02-22,230202,90.3097251585624,33.6615710616375
2016-02-22,390204,200,0
2016-02-23,10201,115.016469038208,0.0167063672429332
2016-02-23,10204,147.647058823529,17.6165011229867
2016-02-23,120301,155,0
2016-02-23,210404,650,0
2016-02-23,221201,95,0
2016-02-23,230202,185.33692722372,8.67098496223214
2016-02-23,390204,200,0
2016-02-24,10201,114.825688073395,0.342928428836992
2016-02-24,10204,130,0
2016-02-24,120301,155,0
2016-02-24,210401,400,0
2016-02-24,210402,400,0
2016-02-24,210404,650,0
2016-02-24,221201,95,0
2016-02-24,230202,188.238636363636,7.86159913600912
2016-02-24,380204,200,0
2016-02-25,10201,115.200534759358,0.176485653035764
2016-02-25,10204,130,0
2016-02-25,61301,92.5322580645161,1.83937313728688
2016-02-25,120301,160.034722222222,3.70849262485598
2016-02-25,210401,400,0
2016-02-25,210402,450,0
2016-02-25,210404,650,0
2016-02-25,230202,151.320534223706,30.348799616931
2016-02-25,311001,95,0
2016-02-25,380204,200,0
2016-02-26,10201,128.897637795276,0.835941378971732
2016-02-26,10204,120,0
2016-02-26,61301,112.610887096774,1.73462334628596
2016-02-26,120301,180,0
2016-02-26,210401,380,0
2016-02-26,210402,488.095238095238,12.3730252753499
2016-02-26,210404,662.31884057971,13.1292248386664
2016-02-26,221201,115,0
2016-02-26,230202,187.840104849279,6.43828988879907
2016-02-27,10201,128.998401704848,0.761656898497773
2016-02-27,10204,120,0
2016-02-27,61301,115,0
2016-02-27,120301,180,0
2016-02-27,210401,380,0
2016-02-27,210402,472.413793103448,23.9423789748456
2016-02-27,210404,650,0
2016-02-27,221201,115,0
2016-02-27,230202,187.714285714286,6.95707771564501
2016-02-28,10201,129.125248508946,0.85005415570665
2016-02-28,120301,180,0
2016-02-28,230202,183.022388059701,12.8153610626708
2016-02-29,10201,129.612850082372,0.380144455070948
2016-02-29,10204,120,0
2016-02-29,120301,180,0
2016-02-29,130201,50,0
2016-02-29,221201,115,0
2016-02-29,230202,159.588429752066,22.1009830663753
2016-02-29,380204,200,0
2016-03-01,10201,126.06915377616,2.04806570212967
2016-03-01,10204,120,0
2016-03-01,101001,115,0
2016-03-01,120301,180,0
2016-03-01,130201,36.1850220264317,11.5189098063803
2016-03-01,221201,115,0
2016-03-01,230202,184.113924050633,8.96311076644267
2016-03-01,380204,200,0
2016-03-02,10201,128.522975929978,1.13806144505235
2016-03-02,10204,120,0
2016-03-02,120301,180,0
2016-03-02,130201,50,0
2016-03-02,210404,653.787878787879,4.35651049457033
2016-03-02,221201,115,0
2016-03-02,230202,178.610638297872,12.6998022156363
2016-03-03,10201,128.895705521472,1.01354861848185
2016-03-03,10204,120,0
2016-03-03,61301,107.369863013699,5.54922709257027
2016-03-03,101001,115,0
2016-03-03,120301,180,0
2016-03-03,130201,50,0
2016-03-03,210401,380,0
2016-03-03,210402,491.071428571429,11.4995044134292
2016-03-03,210404,650,0
2016-03-03,221201,115,0
2016-03-03,230202,144.492957746479,29.6809366360908
2016-03-03,341001,115,0
2016-03-03,390204,200,0
2016-03-04,10201,120,0
2016-03-04,61301,105,0
2016-03-04,101001,105,0
2016-03-04,120301,165,0
2016-03-04,140201,60,0
2016-03-04,210401,360,0
2016-03-04,210402,491.489361702128,9.08550381479554
2016-03-04,210404,650,0
2016-03-04,221201,101.694711538462,3.12312028789652
2016-03-04,230202,160.4375,11.6699890364626
2016-03-04,341001,105,0
2016-03-04,380204,200,0
2016-03-05,10201,120,0
2016-03-05,10204,120,0
2016-03-05,61301,105,0
2016-03-05,101001,105,0
2016-03-05,120301,165,0
2016-03-05,130201,60,0
2016-03-05,140201,60,0
2016-03-05,210401,360,0
2016-03-05,210402,479.310344827586,20.1537886684788
2016-03-05,210404,700,0
2016-03-05,221201,105,0
2016-03-05,230202,166.325966850829,5.54344994270128
2016-03-06,10201,120,0
2016-03-06,210401,360,0
2016-03-06,210402,500,0
2016-03-06,210404,650,0
2016-03-06,221201,105,0
2016-03-06,230202,166.829268292683,10.4488592770219
2016-03-07,10201,120,0
2016-03-07,10204,120,0
2016-03-07,61301,105,0
2016-03-07,120301,165,0
2016-03-07,221201,102.129186602871,2.73607559228419
2016-03-07,230202,173.317479191439,3.72812773700718
2016-03-08,10201,120,0
2016-03-08,10204,120,0
2016-03-08,61301,103.714285714286,0.927887374325947
2016-03-08,120301,165,0
2016-03-08,140201,60,0
2016-03-08,210401,360,0
2016-03-08,210404,650,0
2016-03-08,221201,103.852040816327,1.25198741706596
2016-03-08,230202,132.16,26.9486237563506
2016-03-08,390204,200,0
2016-03-09,10204,120,0
2016-03-09,130201,60,0
2016-03-09,210404,650,0
2016-03-09,230202,180,0
2016-03-10,130201,60,0
2016-03-10,210401,360,0
2016-03-10,210402,500,0
2016-03-10,210404,700,0
2016-03-10,401004,160,0
2016-03-11,10201,100,0
2016-03-11,10204,120,0
2016-03-11,210401,350,0
2016-03-11,210402,454.206349206349,8.34152666914576
2016-03-11,210404,700,0
2016-03-11,230202,120,0
2016-03-11,380204,220,0
2016-03-11,390204,220,0
2016-03-11,401004,220,0
2016-03-12,10201,100,0
2016-03-12,120301,150,0
2016-03-12,140201,50,0
2016-03-12,210401,350,0
2016-03-12,210402,457.222222222222,6.28952219712029
2016-03-12,210404,700,0
2016-03-12,230202,153.985507246377,5.24403408246151
2016-03-13,10201,100,0
2016-03-13,140204,120,0
2016-03-13,210402,470,0
2016-03-13,210404,700,0
2016-03-13,230202,120,0
2016-03-14,10201,100,0
2016-03-14,120301,150,0
2016-03-14,130201,50,0
2016-03-14,140201,50,0
2016-03-14,210404,700,0
2016-03-14,230202,154.602649006623,2.55170026152252
2016-03-15,10201,100.232558139535,0.236401031516827
2016-03-15,120301,150,0
2016-03-15,130201,50,0
2016-03-15,230202,151.880597014925,3.98355241189299
2016-03-15,390204,220,0
2016-03-16,10201,100.396600566572,0.314140400996494
2016-03-16,10204,120,0
2016-03-16,120301,150,0
2016-03-16,130201,50,0
2016-03-16,210404,700,0
2016-03-16,230202,154.90157480315,2.736308427535
2016-03-17,10201,100,0
2016-03-17,10204,120,0
2016-03-17,120301,150,0
2016-03-17,130201,50,0
2016-03-17,140201,50,0
2016-03-17,210401,350,0
2016-03-17,210402,452.857142857143,3.06886800853521
2016-03-17,210404,700,0
2016-03-17,230202,155.855855855856,4.34295015649233
